Port of Sao Tome,0.34472
,6.7344
Port of Gruvon,59.341
,13.121
Port of Hirao,33.921
,132.06
Port of Gresik,-7.1594
,112.67
Futaba Harbor,37.424
,141.04
Port of Kappeln,54.660
,9.9356
Minturn Harbor,44.141
,-68.443
Port Edgar,55.995
,-3.4125
Port of Whangarei,-35.751
,174.35
Port of Coryton,51.509
,0.50806
Port of Yixing,31.378
,119.77
Port of Gwangyang,34.888
,127.68
Port of Matarani,-16.998
,-72.107
Port of Dumaguit,11.590
,122.49
Port of Basel,47.562
,7.6119
Port of Oswego,43.464
,-76.514
Port of Corpus Christi,27.813
,-97.407
Port of Fuqing,26.011
,119.48
Port of Gemlik,40.418
,29.117
Port of Sampit,-2.5408
,112.96
Port of Port Gamble,47.856
,-122.58
Monhegan Harbor,43.764
,-69.322
Port of Studstrup,56.249
,10.346
Bridlington Harbour,54.081
,-0.19028
Norwich Harbor,52.629
,1.3069
Port of Takuma,34.230
,133.68
Port of Diamante,-32.057
,-60.645
Port of Grenaa,56.414
,10.929
Norresand Havn,55.215
,14.966
Port of Sandnes,58.859
,5.7497
Port of Griminish,57.654
,-7.4386
Port of Knoxville,35.957
,-83.913
Port of Cancun,21.177
,-86.806
Port of Landerneau,48.448
,-4.2572
Piso Point Global Port,7.0581
,125.95
Port de la Tour Fondue,43.027
,6.1544
Tahara Harbor,34.651
,137.11
Port of Stephenville,48.535
,-58.545
Le Pouliguen Marina,47.278
,-2.4253
Port of Longview,46.113
,-122.97
Port of Kesennuma,38.896
,141.59
Port of Kemi,65.730
,24.561
Port of Lazarev,52.230
,141.51
Port of Hessle Haven,53.717
,-0.43222
Acitrezza Harbor,37.562
,15.163
Port of Antilla,20.824
,-75.743
Port of Port of Mellon,49.519
,-123.48
Kunak Port,4.6919
,118.25
Port Fourchon,29.128
,-90.208
Port of Klintehamn,57.387
,18.187
Port of Haapsalu Jahtklubi,58.952
,23.521
Forestville Harbor,48.733
,-69.062
Barbours Cut,29.682
,-94.999
Port of Mandal,58.023
,7.4544
Port of Hasle,55.186
,14.703
Niva Havn,55.939
,12.526
Port of Meulaboh,4.1317
,96.129
Yurihonjo Harbor,39.393
,140.01
Port of Les Cayes,18.190
,-73.748
Arida Harbor,34.079
,135.10
Port of Holbaek,55.721
,11.718
Port of Hefei,31.841
,117.33
Port of Miyaura,34.250
,132.99
Uwajima Harbor,33.227
,132.55
Port of Humaita,-7.5047
,-63.018
Port of Holbaek,55.721
,11.714
Yukuhashi Harbor,33.748
,131.01
Port of Ba Ngoi,11.903
,109.14
Alliford Bay,53.212
,-131.99
Port of Cavalaire-sur-Mer,43.171
,6.5375
Port of Sorong,-0.87694
,131.25
Port of Ilheus,-14.780
,-39.031
Port of Calvi,42.566
,8.7583
Bass Harbor,44.238
,-68.349
Port of Rabac,45.078
,14.157
Sao Francisco do Sul Marine Terminal,-26.233
,-48.417
Port of Gisborne,-38.673
,178.03
La Have Harbor,44.296
,-64.360
Port of Florence,34.794
,-87.650
Tomioka Harbor,37.336
,141.03
Port of Izola,45.538
,13.658
Puerto Ordaz,8.2781
,-62.668
Porto di Torre Canne,40.840
,17.470
Port of Port Vila,-17.747
,168.31
Port of Piraeus,37.941
,23.634
Port Handlowy Swinoujscie,53.905
,14.270
Port of Cabanas,22.984
,-83.011
Port of Tanjung Intan,-7.7178
,109.00
Santa Cruz Harbor,36.966
,-122.00
Palau Harbor,41.180
,9.3861
Manitowoc Harbor,44.092
,-87.658
Porto di Torre San Gennaro,40.538
,18.076
Kertih Port,4.5908
,103.46
Port of Tianjin,39.009
,117.46
Clarenville Harbor,48.163
,-53.961
Sabaudia Marina,41.252
,13.040
Port of Rodbyhavn,54.653
,11.349
Port of Come By Chance,47.800
,-54.011
Santa Teresa Gallura Harbor,41.236
,9.1944
Port of General Lagos,-33.082
,-60.550
Port of Huntington-Tristate,38.423
,-82.021
Port of Anzali,37.474
,49.464
Port of Evansville,37.971
,-87.589
Port of Kennewick,46.216
,-119.11
Port of Lucea,18.449
,-78.168
Namie Harbor,37.482
,141.04
Port of Jakarta,-6.1056
,106.86
Port of Beardstown,40.018
,-90.438
Porto di Misano Adriatico,43.971
,12.717
Port Neville Harbor,50.493
,-126.09
Port of Kitimat,53.998
,-128.69
Port of Torre del Greco,40.785
,14.361
Port Howard,-51.618
,-59.521
Port of Mumbai,18.942
,72.885
Port of Gebig,-23.061
,-44.230
Hongkong International Terminals,22.331
,114.13
Port of Laizhou,37.416
,119.95
Port of Kantang,7.4106
,99.508
Port of Morondava,-20.289
,44.275
Port of Manado,1.4819
,124.83
Port of Torshofen,66.195
,-15.339
Port of Villefranche,43.701
,7.3131
Port of Sanbing,31.583
,117.86
Port of Onega,63.934
,38.014
Kunak Port,4.6914
,118.25
Solva Harbor,51.872
,-5.1939
Port of Puerto Deseado,-47.756
,-65.906
Jegindo Havn,56.652
,8.6364
Port of Carbonear,47.738
,-53.223
Port of Batangas,13.748
,121.01
Port of Kempo,-8.6633
,118.22
Port of Jafrabad,20.869
,71.379
Port of Sheerness,51.439
,0.74389
Port of Redon,47.646
,-2.0883
Porto di Piano di Sorrento,40.639
,14.399
Port of Higashikushira,31.367
,131.03
Port Annapolis,38.965
,-76.479
Lowndes County Port,33.476
,-88.435
Soby Havn,54.943
,10.259
Port of Vaasa,63.092
,21.599
Port of Calarasi,44.209
,27.291
Port Aux Basques Harbour,47.580
,-59.141
Sattahip Comercial Port,12.624
,100.92
Port of Porto Santo Stefano,42.436
,11.123
Port of Svolvaer,68.234
,14.552
Porto di Cetara,40.645
,14.702
Port of Leith,55.983
,-3.1747
Banyuls-sur-Mer,42.481
,3.1347
Port of Midway Island,28.210
,-177.38
Iqaluit Harbor,63.729
,-68.524
Port of Porto Novo,17.016
,-25.059
Port of Sheboygan,43.749
,-87.711
Little Narrows Harbor,46.002
,-60.959
Aultbea Harbor,57.833
,-5.5892
Dhiba Sea Port,27.561
,35.545
Gloucester Harbour,51.860
,-2.2553
Tadoussac Harbor,48.138
,-69.714
Port of Simrishamn,55.558
,14.356
Port of Walvis Bay,-22.941
,14.501
Port Alucroix,17.698
,-64.754
Semangka Bay,-5.5328
,104.59
Port of Grimaud,43.269
,6.5817
Port of El Jadida,33.256
,-8.4989
Port of Lyndiane,14.169
,-16.164
Port of Bildudalur,65.684
,-23.601
Neath Harbour,51.643
,-3.8372
Port of Ribadeo,43.536
,-7.0369
Port of Cherbourg,49.652
,-1.6181
Ludington Harbor,43.948
,-86.453
Burry Port Harbor,51.680
,-4.2503
Port of Villaricos,37.246
,-1.7719
Port of Frederikshavn,57.438
,10.546
Port of Maracaibo,10.684
,-71.591
Scituate Harbor,42.199
,-70.723
Assemini Terminal,39.161
,9.0397
Port of Arnos Vale,13.130
,-61.196
Port of Siglufjord,66.150
,-18.900
Kingston Harbor,44.232
,-76.480
Port of Neskaupstadur,65.138
,-13.738
Cam Pha Port,21.002
,107.31
Port of Alleppey,9.4919
,76.316
Marina di Ostuni ,40.791
,17.587
Port of Wilmington,34.192
,-77.954
Port of Kassel,51.318
,9.5169
Port of La Libertad,13.486
,-89.319
Port of Bengbu,32.957
,117.36
Bay Shore Harbor,40.714
,-73.239
Port Metro Vancouver,49.298
,-123.07
Port of Maceio,-9.6789
,-35.726
Minamishimabara Harbor,32.652
,130.29
Port of Nagasu,32.917
,130.45
Chatham Harbor,47.034
,-65.468
Port of Kashima,35.926
,140.69
Port of La Pallice,46.157
,-1.2281
Port of Eretria,38.387
,23.796
Port of Metkovic,43.055
,17.650
Port of Iskenderun,36.599
,36.186
Puerto de Salto del Guaira,-24.065
,-54.298
Port of Sohar,24.378
,56.741
Port Jefferson Harbor,40.951
,-73.072
Faldsled Havn,55.152
,10.144
Port of Guilvinec,47.793
,-4.2803
Port of Luminita,44.354
,28.637
Port of Pointe Noire,-4.7844
,11.833
Halsskov Faergehavn,55.346
,11.109
Port of Stylis,38.911
,22.616
Terrington Basin Harbor,53.348
,-60.404
Port of St Pierre,46.780
,-56.170
Port of Amory,33.991
,-88.510
Port of Port Kembla,-34.463
,150.90
Port Muhammad Bin Qasim,24.773
,67.336
Port of Kanda,33.788
,131.01
Port of Husavik,66.046
,-17.351
Tomarihama Harbor,38.357
,141.52
Hythe,-43.433
,146.98
Port of Adak,51.862
,-176.64
Port of Tucurui,-3.7667
,-49.654
Port of Kolobrzeg,54.184
,15.553
Port of Essequibo River,6.9042
,-58.370
Port of Pozzallo,36.715
,14.833
Port of Castro,-42.483
,-73.767
Port of Salzgitter,52.165
,10.401
Port of Chattanooga,35.054
,-85.314
Port of Kilrush,52.634
,-9.4956
Ringsu Harbor (Ruhnu Harbor),57.781
,23.270
Port of Odessa,46.501
,30.739
Port of Dikson,73.508
,80.396
Takula Terminal,-5.2167
,11.783
Port of Altamira,-3.2125
,-52.210
Port of Midland,44.757
,-79.892
Port of Kakinada,16.978
,82.279
Port of San Pietro a Maida,38.856
,16.217
Port of Fortaleza,-3.7175
,-38.524
Weymouth Harbor,44.436
,-66.002
Bronte Harbor,43.394
,-79.707
Port of Le Lavandou,43.136
,6.3739
Port of Haines,59.231
,-135.44
Port of Marquette,46.538
,-87.389
Port of Gravenchon,49.467
,0.54028
Port of Bayuquan,40.288
,122.10
St. Michiel Bay,12.147
,-68.999
Port of Mangalia,43.801
,28.574
Port of Ponce,17.968
,-66.616
Port of Bitung,1.4381
,125.18
Port of Pornic,47.111
,-2.1083
Tarakohe Harbor,-40.823
,172.90
Sanbu Harbor,22.364
,112.69
Port of Gulluk,37.238
,27.596
Port of Pajaritos,18.128
,-94.401
Redondo Beach Harbor,33.845
,-118.40
Port of Bizerte,37.266
,9.8756
Port of Frontera,18.530
,-92.653
Port of Puerto Iradier,1.0833
,9.6914
Port of Salaya,22.314
,69.599
Port of Ilheus,-14.793
,-39.028
Port of Echuca,-36.119
,144.75
Port of Chanaral,-26.351
,-70.635
Port of Seville,37.357
,-5.9931
Port of Tarbert,57.897
,-6.8000
Port of Cogo,1.0833
,9.6917
Henderson County Riverport,37.819
,-87.657
Port of Lindi,-9.9994
,39.721
Port Logan Harbor,54.724
,-4.9589
Port of Corigliano Calabro,39.665
,16.526
Port of Pittsburg,38.038
,-121.88
Port of Hitachinaka,36.425
,140.62
Gourdon Harbour,56.827
,-2.2867
Takehara Harbor,34.331
,132.92
Port of Aparri,18.346
,121.64
Awaji Harbor,34.433
,134.91
Port of International Falls,48.605
,-93.386
Port of Ciudad del Carmen,18.646
,-91.836
Port of Sakito,33.021
,129.57
Port of Rio Haina,18.420
,-70.019
Port of Pori,61.491
,21.796
Port de la Meule,46.694
,-2.3450
Port of Pori,61.491
,21.799
Port of St. Andrews,45.077
,-67.068
Long Pond Harbor,47.518
,-52.969
Port of Honfleur,49.422
,0.23611
Port of Trollhattan,58.297
,12.302
Port of Maaloy,61.935
,5.1278
Port of Skogby,59.917
,23.317
Fairport Harbor,41.754
,-81.279
Port of Shibushi,31.464
,131.10
Port of Hvammstangi,65.395
,-20.948
Port of Emden,53.346
,7.1983
Puerto de Topolobampo,25.594
,-109.05
Port of Qaanaaq,77.466
,-69.239
Port Superior,46.725
,-92.089
Port of Guihulngan,10.384
,123.34
Unzen Harbor,32.877
,130.30
Ito Harbor,34.978
,139.10
PrimePort Timaru,-44.390
,171.26
Port of Perth,56.381
,-3.4278
Port of Dongdu,24.496
,118.08
Port of Kanazawa,36.617
,136.61
Port of Zuara,32.923
,12.121
Ullapool Harbour,57.895
,-5.1589
Port of Binhai,33.810
,120.46
Port of Siderno,38.275
,16.310
Port of Tanjung Balai Asahan,2.9761
,99.804
Porto di Borgata Marina,42.237
,14.539
Port of Arroyo,17.962
,-66.064
Burray Pier,58.844
,-2.9158
Ensenada Honda Harbor,18.301
,-65.291
Hoquiam Harbor,46.972
,-123.88
Symbister Harbour,60.343
,-1.0278
Port of Hanover,52.375
,9.6908
Palanca Terminal	,-6.9667
,12.400
Port of Mali Losinj,44.538
,14.462
Pickens County Port,33.228
,-88.274
Porto di San Gregorio-bagnoli,38.155
,14.773
Port of Everett,47.982
,-122.22
Port of Messina,38.200
,15.564
Bosa Marina,40.287
,8.4750
Port of Skive,56.570
,9.0536
Port of Dalian,38.934
,121.65
La Pampilla Terminal,-11.923
,-77.155
Port of South Louisiana,29.947
,-90.320
Port of Greenore,54.033
,-6.1336
Porto di Santa Marinella,42.035
,11.872
Helsingor Havn,56.034
,12.617
Porto di Bisceglie,41.245
,16.506
Port of Basarabi,44.180
,28.395
Port of Sintete,1.2397
,109.14
Port of Civitavecchia,42.099
,11.781
Port of Guayabal,20.686
,-77.618
Porto Marghera,45.453
,12.245
Port of Pitea,65.309
,21.472
Port of Guayabal,20.686
,-77.617
Port of Pitea,65.309
,21.473
Port of Cogo,1.0833
,9.6953
Greenwich Harbor,41.014
,-73.625
Port of Skelleftea,64.678
,21.253
Port of Nykobing Sjaelland,55.914
,11.674
Port Dalhousie,43.204
,-79.263
Port of Olympia,47.053
,-122.90
Puerto Cabezas,14.019
,-83.384
Port of Richibucto,46.682
,-64.860
Kumul Marine Terminal,-8.0319
,144.46
Port of Tornio,65.844
,24.155
Port of Duba,27.348
,35.697
Port of Hurghada,27.264
,33.813
Puerto Barrios,15.728
,-88.606
Mo'ta Berth and Moshterak Berth,29.470
,34.979
Usuki Harbor,33.127
,131.81
Port of Yixing,31.363
,119.82
Port of Limay-Porcheville,48.976
,1.7439
Port of Aseb,13.003
,42.745
Port of Roytta,65.764
,24.163
Porto di Cervia,44.268
,12.359
Port of Antofagasta,-23.650
,-70.406
Port of Borg,59.187
,10.953
Port of Kuala Tanjung,3.3714
,99.453
Port of Ratnagiri,17.002
,73.275
Port of Salalah,16.942
,54.005
Moclett Pier,59.327
,-2.8908
Moneypoint Jetty,52.605
,-9.4197
Tulsa Port of Catoosa,36.234
,-95.734
Port of Ibicuy,-33.757
,-59.178
Sejero Havn,55.880
,11.136
Barrow Haven,53.699
,-0.39333
Port of Clay County,33.577
,-88.493
Port of Maastricht,50.849
,5.6956
Port of Yangzhou,32.384
,119.48
Kuopio Harbour,62.894
,27.700
Port of Tandayag,9.5175
,123.30
Port of Neustadt,54.100
,10.809
Port of Bolungarvik,66.157
,-23.245
Port of Ocean Cay,25.418
,-79.204
Suzu Harbor,37.433
,137.26
Port of Mega,34.769
,134.69
Gros Cacouna Harbor,47.926
,-69.509
Port of Aasiaat,68.709
,-52.874
Port of Nasipit,8.9814
,125.33
Port of Zhanjiang,21.170
,110.41
Puerto de Samanco,-9.2550
,-78.498
Tin Can Island Port (TCIP),6.4342
,3.3503
Port of Bamberton,48.586
,-123.52
Port of Nepoui,-21.334
,164.99
Port of Grays,51.472
,0.31139
Port of Grand Haven,43.065
,-86.236
Pornichet Marina,47.259
,-2.3467
Port of Benicia,38.044
,-122.13
Port of Butuan,8.9461
,125.55
Kuching Port,1.6175
,110.46
Port of Abakan,53.723
,91.519
Oddesund Havn,56.582
,8.5500
Port of Nykobing Falster,54.771
,11.861
Port of Okha,22.472
,69.081
Port of Huaiyin,33.572
,118.98
Port of Ramsgate,51.327
,1.4178
Port of Dzerzhinsk,56.227
,43.465
Port of Terrebonne,29.573
,-90.714
Port of Zarzis,33.489
,11.118
Puerto de Mollendo,-17.031
,-72.016
Mahone Bay Harbor,44.449
,-64.378
Port of Longyearbyen,78.226
,15.628
Niijima Harbor,34.374
,139.25
Port of Havre Aubert,47.235
,-61.831
Port of Suzhou,31.225
,120.47
Ardjuna Marine Terminal,-5.8831
,107.72
Port of Quebec,46.806
,-71.214
Port of London,51.503
,-0.067500
Port of Penneshaw,-35.717
,137.94
Port of Monfalcone,45.789
,13.554
Zushi Harbor,35.283
,139.57
Port of Cao Lanh,10.500
,105.56
Port of Tubod,8.1139
,123.90
Hibiki Port,33.938
,130.77
Port of Porto Empedocle,37.286
,13.531
Port of Mississippi County,36.586
,-89.214
Ardglass Harbour,54.261
,-5.6056
Fore River Shipyard,42.241
,-70.970
Gulfhavn,55.201
,11.253
Coolkeeragh ESB,55.047
,-7.2458
Port of Kaluga,54.500
,36.277
Xinghua Harbour,32.938
,119.83
Port Nelson,-41.260
,173.28
Heltermaa Harbour,58.867
,23.050
Port of Katsuura,35.145
,140.31
Port of Thevenard,-32.149
,133.64
Port of Angra dos Reis,-23.011
,-44.307
Port of Angra dos Reis,-23.011
,-44.306
Prachuap Port,11.208
,99.579
Oirase Harbor,40.622
,141.45
Cowes Harbour,50.757
,-1.2917
Port of Grundarfjordur,64.924
,-23.253
Port of San Sebastian,43.323
,-1.9889
Port of Patmos,37.326
,26.545
Port Stanley,42.660
,-81.212
Port of Kaluga,54.497
,36.309
Port of Annaba,36.901
,7.7725
Port of Ile Rousse,42.641
,8.9375
Port of Saint-Malo,48.644
,-2.0264
Port of Bata,1.8242
,9.7408
Port of Cabinda,-5.5500
,12.194
Twillingate Harbour,49.651
,-54.767
Port of Whyalla,-33.038
,137.60
Port of Kopervik,59.285
,5.3022
Montague Harbor,46.165
,-62.646
Ichikikushikino Harbor,31.718
,130.25
Port of Dunmore East,52.149
,-6.9917
Port of Ramallo,-33.478
,-59.995
Kalamata Marina,37.024
,22.106
Port of Tsukumi,33.081
,131.86
Port of Uturoa,-16.729
,-151.44
St Lawrence Seaway,44.930
,-75.119
Skagen Harbour,57.719
,10.592
Port of Mersa Matruh,31.365
,27.233
Port of Bassein,16.780
,94.727
Port Penrhyn,53.236
,-4.1169
Porto di Cavo,42.860
,10.423
Puerto de Chancay,-11.579
,-77.272
Oiso Harbor,35.306
,139.32
Port of Shimizu,35.014
,138.52
Port of Goderich,43.746
,-81.724
Nha Trang Port,12.206
,109.22
Port of Waisarisa,-3.2097
,128.27
Sanuki Harbor,34.335
,134.17
Port of Port Bonython,-33.000
,137.76
Port of Cap-aux-Meules,47.378
,-61.855
Sorrento Harbor,44.471
,-68.184
Port of Propriano,41.677
,8.9006
Port of Kinuura,34.865
,136.95
Puerto Martins,-33.444
,-60.058
Port of Kragero,58.867
,9.4142
Port of Fernandina,30.681
,-81.462
Port of Montgomery,32.400
,-86.324
Port of Campomarino,41.947
,15.071
Port Charleston,32.822
,-79.928
Fairview Cove Terminal,44.666
,-63.630
Port of Hel,54.607
,18.793
Port of Morro Redondo,28.043
,-115.19
Porto di Vomero,40.826
,14.227
Roosevelt Roads Naval Station,18.227
,-65.616
Port of Mago,53.254
,140.19
Port of Luzhou,28.894
,105.45
Port of Little Bay,16.802
,-62.205
Port of Hamriyah,25.448
,55.480
Norwich Harbor,41.523
,-72.080
Port of Sekupang,1.0906
,103.91
Port of Quelimane,-17.882
,36.883
Port of Gold River,49.679
,-126.12
Strangford Harbor,54.371
,-5.5542
Port of Krishnapatnam,14.250
,80.123
Port of Adabiya,29.887
,32.468
Port of Donso,57.599
,11.793
Port of Toronto,43.634
,-79.369
Puerto Rosario Ente Administrador (ENAPRO),-32.974
,-60.618
Red Dog Harbor,67.576
,-164.07
Port Wladyslawowo,54.796
,18.419
Port of Lazi,9.1236
,123.64
Port of Korinthos,37.943
,22.933
Port of Pargas,60.282
,22.290
Varkaus Harbours,62.313
,27.879
Port of Drencova,44.725
,21.616
Guaiba Island Terminal,-23.008
,-44.034
Pointe-au-Pic Harbor,47.623
,-70.141
Port of Antilla,20.832
,-75.739
Port of Reims,49.248
,4.0272
Port of Port La Nouvelle,43.019
,3.0547
Buzen Harbor,33.627
,131.13
Port of Biringkasi,-4.8169
,119.49
Hantsport Harbor,45.069
,-64.171
Pulau Bukum,1.2333
,103.77
Poole Harbour,50.714
,-1.9883
Runcorn Docks,53.339
,-2.7508
Port of St Mary's,49.914
,-6.3128
Santan Terminal,-0.10000
,117.53
Littleferry Harbor,57.934
,-4.0183
Puerto Miranda,10.756
,-71.547
Port of Bridgetown,13.107
,-59.628
Marie Joseph Harbor,44.968
,-62.078
Malongo Terminal,-5.4594
,12.024
Port of Pasadena,29.734
,-95.196
Puerto de Presidente Franco,-25.554
,-54.596
Port of Dellys,36.914
,3.9172
Sviby Harbor,58.971
,23.313
Marblehead Harbor,42.500
,-70.846
Port of Hakata,33.639
,130.39
Porto D'Ischia,40.745
,13.941
Port of Larne,54.850
,-5.7964
Les Escoumins Harbor,48.347
,-69.389
Port of El Tablazo,10.756
,-71.543
Port of Fazana,44.927
,13.802
Port of Robinson Crusoe Island,-33.636
,-78.829
Burwick Pier,58.740
,-2.9725
Port of Girolata,42.349
,8.6136
Port of Vasteras,59.598
,16.559
Iwata Harbor,34.666
,137.91
Morro del Jable Harbor,28.050
,-14.361
Port of Luarca,43.547
,-6.5342
Port of Provincetown,42.046
,-70.186
Porto di Caorle,45.593
,12.867
Port of Nanao,37.060
,136.98
Port of Huanghua,38.488
,117.62
Port of Dortmund,51.536
,7.4381
Puerto Miranda,10.756
,-71.554
Port of Zhuhai,22.240
,113.58
Port of Ardalstangen,61.239
,7.7086
Port of Plymouth,41.961
,-70.663
Port of Gebig,-23.057
,-44.236
Teluk Ewa Jetty,6.4258
,99.759
Port of Loviisa,60.452
,26.235
Stigsnaesvaerkets Havn,55.207
,11.248
Port of Tonsberg,59.265
,10.408
Port of Tolu,9.5203
,-75.586
Port of Qinhuangdao,39.918
,119.63
Haines Ferry Terminal,59.281
,-135.46
Port of Erquy,48.635
,-2.4753
Port of Kpeme,6.2067
,1.5153
Port of Galway,53.270
,-9.0497
Port of Taureana,38.391
,15.862
Port of Charlevoix,45.317
,-85.261
Port of Beilun,29.938
,121.85
Wurtland Riverport,38.554
,-82.768
Port of Malloco Bay,-7.5700
,156.60
Port of Key West,24.563
,-81.801
Port of New Ikonion,37.947
,23.614
Port of Poso,-1.3836
,120.75
Port of Karlstad,59.375
,13.522
Port of Volgodonsk,47.542
,42.160
Port of Sibolga,1.7358
,98.783
Saelvig Harbour,55.864
,10.549
Olafsfjordur Harbor,66.075
,-18.648
Port of Tiel,51.890
,5.4394
Port de Santa Giulia,41.529
,9.2778
Port of Hafnir,63.938
,-22.684
Port of Toledo,41.695
,-83.457
Port of Skogby,59.920
,23.316
Port of Namlea,-3.2675
,127.09
Port of Kodiak,57.787
,-152.40
Port of Halul Island,25.641
,52.064
Port Sihanoukville,10.654
,103.51
Port des Oursinieres au Pradet,43.085
,6.0192
Port of Rayong,12.643
,101.30
Port of Takoradi,4.8842
,-1.7414
Owen Sound Harbor,44.578
,-80.941
Port of Itaguai,-22.933
,-43.833
Port of Tallinn,59.460
,24.695
Porto di Peschici,41.949
,16.009
Las Coloradas Harbor,28.858
,-13.815
Porto da Praia Da Vitoria,38.724
,-27.054
Port of Istanbul,41.013
,28.999
Port of Kuala Langsa,4.5236
,98.021
Port of Helgoland,54.178
,7.8958
Port of Muara,5.0211
,115.07
Port of Nizampatnam,15.885
,80.641
Port of Ogdensburg,44.699
,-75.497
Port of Vibo Valentia,38.719
,16.127
Port of Campomarino,40.297
,17.563
Port of Onehunga,-36.933
,174.78
Port of Manakara,-22.143
,48.020
Port of Dundee,56.463
,-2.9486
Port of Izmit,40.758
,29.914
Port of Cua Cam,20.872
,106.71
Port of Slite,57.712
,18.809
Otake Harbor,34.216
,132.23
Porto de Vila do Conde,41.345
,-8.7411
Port of Mitsukojima,34.193
,132.51
Port of Aliaga,38.818
,26.949
Ventura Harbor,34.246
,-119.26
Port of Puhos,62.089
,29.903
Port of Lamu,-2.2681
,40.902
Port of Lamu,-2.2681
,40.903
Port of Brownsville,25.957
,-97.385
Port of Sirte,31.213
,16.631
Port of Lewiston,46.424
,-117.02
Port of Shanwei,22.767
,115.36
Port of Saipan,15.226
,145.74
Puertos de Tenerife,28.475
,-16.232
Port of Pesaro,43.921
,12.904
Port of Culasi,11.604
,122.71
New Glasgow and Trenton Harbor,45.623
,-62.649
Port of Inebolu,41.979
,33.768
Port of Skadovsk,46.107
,32.911
Port of Sarepta,48.529
,44.530
Puerto de Arinaga,27.846
,-15.401
Lingen Harbor,52.516
,7.3114
Marina di Andora,43.951
,8.1572
Port of Sanary-sur-Mer,43.116
,5.8008
Port of Vodarevu,15.800
,80.417
Port of Marcus Hook,39.812
,-75.418
Port of Hamilton,32.291
,-64.782
Jobos Bay,17.949
,-66.206
Port Erin Harbor,54.085
,-4.7667
Muroto Harbor,33.274
,134.15
Port of General San Martin,-13.802
,-76.291
Jobos Bay,17.949
,-66.202
Ash Shihr Terminal,14.694
,49.488
Port of Datteln,51.661
,7.3656
Port of Telok Ayer,-0.74389
,109.55
Port of Black River,18.022
,-77.847
Kaskaskia Regional Port,38.091
,-89.940
Port of Lota,-37.098
,-73.163
Port of Irene,18.383
,122.11
Oakville Harbor,43.442
,-79.670
Porto di Civitanova Marche,43.312
,13.733
Port of Springdale,49.501
,-56.064
Porto di Ameglia,44.075
,9.9772
Port of Bahia Honda,22.971
,-83.168
Heigun-shima Harbor,33.801
,132.20
Port of Kimbe,-5.5497
,150.15
Port of Lidkoping,58.509
,13.165
Port of Dessau-Rosslau,51.866
,12.217
Port of Lambasa,-16.362
,179.36
Port of Champerico,14.292
